Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand;λ_cCM;C_system_total;C_cCM_vol;C_cCM_MidMerit;C_cCM_Baseload;C_cCM_Peak;C_cCM_WindOnshore
163.0;0.15038;1.17104;0.8;0.8;2.4;4.58;2.64;1.23;10.85;2.0;-3.1248;7.62464;1.8;1.0;-0.77609;3.66587;3.435;1.2;-1.63768;4.44261;1.98;2.5;-7.67799;9.58294;0.9225;0.9;6.00825;3.63119;0.05753;3.63123;6.00829;2.3233;4.5;-1.80691;-3.94474;-2.62092;-1.05302;0.0;0.0;0.0;0.0;2.39191;4.52974;2.62092;1.22852;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.585;0.585;0.0;0.1755;1.3455;0.0;10.77109;11.94213;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
164.0;0.15392;1.23696;0.8;0.8;3.57;4.39;3.03;0.96;11.95;2.0;-2.10071;7.62464;2.6775;1.0;-0.80968;3.66587;3.2925;1.2;-1.42689;4.44261;2.2725;2.5;-9.83742;9.58294;0.72;0.855;6.00825;3.6312;1.80695;3.63123;6.00829;2.3233;4.5;-3.21129;-3.99246;-3.00562;-0.85499;0.0;0.0;0.0;0.0;3.55629;4.33746;3.00562;0.95849;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.345;0.345;0.0;0.1035;0.7935;0.0;11.85785;13.09481;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
165.0;0.10554;1.12942;0.8;0.8;2.43;4.05;2.16;0.87;9.51;2.0;-3.08622;7.62464;1.8225;1.0;-0.87765;3.66587;3.0375;1.2;-2.00161;4.44261;1.62;2.5;-10.85509;9.58294;0.6525;0.81;6.00821;3.53375;0.0;3.63123;6.00829;2.3233;4.5;-2.30134;-3.92165;-2.16679;-0.83258;0.0;0.0;0.0;0.0;2.43634;4.05665;2.16679;0.87308;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.135;0.135;0.0;0.0405;0.3105;0.0;9.53286;10.66228;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
166.0;0.10305;1.09548;0.8;0.8;2.22;3.96;1.62;0.3;8.1;2.0;-3.37816;7.62464;1.665;1.0;-0.8976;3.66587;2.97;1.2;-2.66882;4.44261;1.215;2.5;-31.47975;9.58294;0.225;0.855;6.0082;2.28632;0.0;3.63123;6.00829;2.3233;4.5;-2.19653;-3.93928;-1.62602;-0.29214;0.0;0.0;0.0;0.0;2.22653;3.96928;1.62602;0.30114;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;8.12298;9.21846;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
167.0;0.10073;1.10727;0.8;0.8;1.89;3.86;0.96;0.15;6.86;2.0;-3.968;7.62464;1.4175;1.0;-0.92085;3.66587;2.895;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;0.855;6.00818;1.12654;0.0;3.63123;6.00829;2.3233;4.5;-1.89615;-3.87156;-0.96408;-0.15061;0.0;0.0;0.0;0.0;1.89615;3.87156;0.96408;0.15061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.8824;7.98967;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
168.0;0.09966;1.20192;0.8;0.8;1.65;3.89;0.57;0.12;6.23;2.0;-4.54516;7.62464;1.2375;1.0;-0.91375;3.66587;2.9175;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;0.855;6.00816;0.59029;0.0;3.63123;6.00829;2.3233;4.5;-1.6556;-3.90282;-0.57257;-0.1205;0.0;0.0;0.0;0.0;1.6556;3.90282;0.57257;0.1205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.25149;7.45341;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
169.0;0.08662;1.0924;0.8;0.8;1.32;3.24;0.15;0.12;4.83;2.0;-5.68146;7.62464;0.99;1.0;-1.09706;3.66587;2.43;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.305;4.64842;7.0e-5;0.0;3.63123;6.00829;2.3233;4.5;-1.32678;-3.26257;-0.15113;-0.12067;0.0;0.0;0.0;0.0;1.32678;3.26257;0.15113;0.12067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.86114;5.95353;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
170.0;0.08407;1.05027;0.8;0.8;0.27;3.33;0.15;0.06;3.81;2.0;-27.776;7.62464;0.2025;1.0;-1.06741;3.66587;2.4975;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.26;3.62879;6.0e-5;0.0;3.63123;6.00829;2.3233;4.5;-0.27148;-3.35558;-0.15122;-0.06035;0.0;0.0;0.0;0.0;0.27148;3.35558;0.15122;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.83863;4.88889;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
171.0;0.08378;1.00762;0.8;0.8;0.24;3.21;0.15;0.09;3.69;2.0;-31.248;7.62464;0.18;1.0;-1.10732;3.66587;2.4075;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.215;3.51053;6.0e-5;0.0;3.63123;6.00829;2.3233;4.5;-0.24132;-3.23493;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.24132;3.23493;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.718;4.72563;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
172.0;0.0834;1.02552;0.8;0.8;0.21;3.03;0.15;0.09;3.48;2.0;-35.712;7.62464;0.1575;1.0;-1.1731;3.66587;2.2725;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.17;3.36221;5.0e-5;0.0;3.63123;6.00829;2.3233;4.5;-0.21117;-3.05385;-0.15124;-0.09053;0.0;0.0;0.0;0.0;0.21117;3.05385;0.15124;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.50678;4.5323;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
173.0;0.08652;0.99526;0.8;0.8;0.15;4.3;0.3;0.09;4.84;2.0;-49.99681;7.62464;0.1125;1.0;-0.82662;3.66587;3.225;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.26;4.60875;7.0e-5;0.0;3.63123;6.00829;2.3233;4.5;-0.15077;-4.33007;-0.30226;-0.0905;0.0;0.0;0.0;0.0;0.15077;4.33007;0.30226;0.0905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.87361;5.86887;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
174.0;0.08777;1.02686;0.8;0.8;0.15;4.51;0.54;0.15;5.35;2.0;-49.99681;7.62464;0.1125;1.0;-0.78813;3.66587;3.3825;1.2;-8.00645;4.44261;0.405;2.5;-62.95949;9.58294;0.1125;1.305;5.10717;7.0e-5;0.0;3.63123;6.00829;2.3233;4.5;-0.15075;-4.53996;-0.54392;-0.15081;0.0;0.0;0.0;0.0;0.15075;4.53996;0.54392;0.15081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.38544;6.4123;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
175.0;0.10061;1.05746;0.8;0.8;0.3;5.3;1.35;0.39;7.34;2.0;-24.9984;7.62464;0.225;1.0;-0.67066;3.66587;3.975;1.2;-3.20258;4.44261;1.0125;2.5;-24.21519;9.58294;0.2925;1.35;6.00817;1.06373;0.0;3.63123;6.00829;2.3233;4.5;-0.30098;-5.31606;-1.35578;-0.39159;0.0;0.0;0.0;0.0;0.30098;5.31606;1.35578;0.39159;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.36441;8.42187;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
176.0;0.10277;1.03388;0.8;0.8;0.66;4.61;2.46;0.84;8.57;2.0;-11.36291;7.62464;0.495;1.0;-0.77104;3.66587;3.4575;1.2;-1.75751;4.44261;1.845;2.5;-11.24277;9.58294;0.63;1.44;6.0082;2.14689;0.0;3.63123;6.00829;2.3233;4.5;-0.64697;-4.60616;-2.46931;-0.83872;0.0;0.0;0.0;0.0;0.66197;4.62116;2.46931;0.84322;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;8.59566;9.62954;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
177.0;0.10528;1.06747;0.8;0.8;0.96;5.49;2.97;0.57;9.99;2.0;-7.812;7.62464;0.72;1.0;-0.64745;3.66587;4.1175;1.2;-1.45572;4.44261;2.2275;2.5;-16.56829;9.58294;0.4275;1.395;6.00821;3.4019;0.0;3.63123;6.00829;2.3233;4.5;-0.84254;-5.37942;-2.97951;-0.53604;0.0;0.0;0.0;0.0;0.96254;5.49942;2.97951;0.57204;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;10.01351;11.08098;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
178.0;0.10371;1.0672;0.8;0.8;1.26;4.99;3.06;0.3;9.61;2.0;-5.952;7.62464;0.945;1.0;-0.71232;3.66587;3.7425;1.2;-1.4129;4.44261;2.295;2.5;-31.47975;9.58294;0.225;1.215;6.0082;2.61794;0.0;3.63123;6.00829;2.3233;4.5;-0.8886;-4.62576;-3.07091;-0.18862;0.0;0.0;0.0;0.0;1.2636;5.00076;3.07091;0.30112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.375;0.0;0.1125;0.8625;0.0;9.63639;10.70359;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
179.0;0.10438;1.02544;0.8;0.8;1.53;5.0;3.93;0.18;10.64;2.0;-4.90165;7.62464;1.1475;1.0;-0.7109;3.66587;3.75;1.2;-1.10012;4.44261;2.9475;2.5;-52.46625;9.58294;0.135;1.215;6.00821;2.95244;0.0;3.63123;6.00829;2.3233;4.5;-0.87423;-4.34984;-3.94341;0.01734;0.0;0.0;0.0;0.0;1.53423;5.00984;3.94341;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;10.66814;11.69358;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
180.0;0.10113;0.90429;0.8;0.8;1.2;4.85;3.51;0.21;9.77;2.0;-6.2496;7.62464;0.9;1.0;-0.73288;3.66587;3.6375;1.2;-1.23176;4.44261;2.6325;2.5;-44.97107;9.58294;0.1575;1.305;6.00818;1.32443;0.0;3.63123;6.00829;2.3233;4.5;-0.30384;-3.96399;-3.52461;0.05916;0.0;0.0;0.0;0.0;1.20384;4.86399;3.52461;0.21084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9;0.9;0.0;0.27;2.07;0.0;9.80328;10.70757;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
181.0;0.10185;0.7553;0.8;0.8;1.56;4.83;4.02;0.24;10.65;2.0;-4.80739;7.62464;1.17;1.0;-0.73592;3.66587;3.6225;1.2;-1.07549;4.44261;3.015;2.5;-39.34968;9.58294;0.18;1.26;6.00819;1.68794;0.0;3.63123;6.00829;2.3233;4.5;-0.48484;-3.76294;-4.03606;0.08306;0.0;0.0;0.0;0.0;1.56484;4.84294;4.03606;0.24094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.08;1.08;0.0;0.324;2.484;0.0;10.68479;11.44009;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
182.0;0.10273;0.72501;0.8;0.8;1.65;5.41;3.9;0.33;11.29;2.0;-4.54516;7.62464;1.2375;1.0;-0.65702;3.66587;4.0575;1.2;-1.10858;4.44261;2.925;2.5;-28.61795;9.58294;0.2475;1.26;6.00819;2.12452;0.0;3.63123;6.00829;2.3233;4.5;-0.49993;-4.26817;-3.9148;0.01523;0.0;0.0;0.0;0.0;1.65493;5.42317;3.9148;0.33127;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.155;1.155;0.0;0.3465;2.6565;0.0;11.32416;12.04916;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
183.0;0.10044;0.91112;0.8;0.8;1.47;5.36;3.03;0.18;10.04;2.0;-5.10171;7.62464;1.1025;1.0;-0.66315;3.66587;4.02;1.2;-1.42689;4.44261;2.2725;2.5;-52.46625;9.58294;0.135;1.305;6.00817;0.98215;0.0;3.63123;6.00829;2.3233;4.5;-0.30484;-4.20649;-3.0431;0.17026;0.0;0.0;0.0;0.0;1.47484;5.37649;3.0431;0.18074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.17;1.17;0.0;0.351;2.691;0.0;10.07516;10.98628;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
184.0;0.08942;0.88799;0.8;0.8;1.11;4.84;2.76;0.18;8.89;2.0;-6.75633;7.62464;0.8325;1.0;-0.7344;3.66587;3.63;1.2;-1.56648;4.44261;2.07;2.5;-52.46625;9.58294;0.135;1.44;5.77092;9.0e-5;0.0;3.63123;6.00829;2.3233;4.5;0.02472;-3.7299;-2.77897;0.16105;0.0;0.0;0.0;0.0;1.11528;4.8699;2.77897;0.18095;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.14;1.14;0.0;0.342;2.622;0.0;8.9451;9.83309;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
185.0;0.10333;0.83306;0.8;0.8;3.12;5.36;2.52;0.48;11.48;2.0;-2.40369;7.62464;2.34;1.0;-0.66315;3.66587;4.02;1.2;-1.71567;4.44261;1.89;2.5;-19.67484;9.58294;0.36;1.52999;6.0082;2.42664;0.0;3.63123;6.00829;2.3233;4.5;-2.09406;-4.33714;-2.52921;-0.17131;0.0;0.0;0.0;0.0;3.12906;5.37213;2.52921;0.48181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.035;1.035;0.0;0.3105;2.3805;0.0;11.51222;12.34528;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
186.0;0.10261;0.90677;0.8;0.8;2.25;4.95;2.13;1.29;10.62;2.0;-3.33312;7.62464;1.6875;1.0;-0.71808;3.66587;3.7125;1.2;-2.0298;4.44261;1.5975;2.5;-7.32087;9.58294;0.9675;1.485;6.00819;2.06471;0.0;3.63123;6.00829;2.3233;4.5;-1.38675;-4.09221;-2.13814;-1.03397;0.0;0.0;0.0;0.0;2.25675;4.96221;2.13814;1.29497;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.87;0.87;0.0;0.261;2.001;0.0;10.65208;11.55885;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
187.0;0.10488;0.87206;0.8;0.8;2.4;4.8;2.88;1.23;11.31;2.0;-3.1248;7.62464;1.8;1.0;-0.74052;3.66587;3.6;1.2;-1.50121;4.44261;2.16;2.5;-7.67799;9.58294;0.9225;1.48499;6.00821;3.20014;0.0;3.63123;6.00829;2.3233;4.5;-1.74648;-4.14878;-2.88949;-1.03645;0.0;0.0;0.0;0.0;2.40648;4.80878;2.88949;1.23445;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;11.3392;12.21126;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
188.0;0.15036;0.91724;0.8;0.8;2.97;3.76;3.63;0.81;11.17;2.0;-2.52509;7.62464;2.2275;1.0;-0.94534;3.66587;2.82;1.2;-1.19104;4.44261;2.7225;2.5;-11.65917;9.58294;0.6075;1.395;6.00827;3.63122;0.07762;3.63123;6.00829;2.3233;4.5;-2.57;-3.32876;-3.60378;-0.69203;0.0;0.0;0.0;0.0;2.96;3.71876;3.60378;0.80903;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39;0.39;0.0;0.117;0.897;0.0;11.09157;12.0088;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
189.0;0.10426;0.79168;0.8;0.8;2.43;4.14;2.19;0.84;9.6;2.0;-3.08622;7.62464;1.8225;1.0;-0.85857;3.66587;3.105;1.2;-1.97419;4.44261;1.6425;2.5;-11.24277;9.58294;0.63;1.17;6.00821;2.89421;0.0;3.63123;6.00829;2.3233;4.5;-2.28676;-3.99828;-2.19753;-0.79809;0.0;0.0;0.0;0.0;2.43676;4.14828;2.19753;0.84309;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15;0.15;0.0;0.045;0.345;0.0;9.62566;10.41735;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
190.0;0.1035;0.8466;0.8;0.8;2.43;4.33;1.53;0.33;8.62;2.0;-3.08622;7.62464;1.8225;1.0;-0.8209;3.66587;3.2475;1.2;-2.8258;4.44261;1.1475;2.5;-28.61795;9.58294;0.2475;0.9;6.0082;2.51282;0.0;3.63123;6.00829;2.3233;4.5;-2.407;-4.30959;-1.53553;-0.32224;0.0;0.0;0.0;0.0;2.437;4.33959;1.53553;0.33124;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;8.64337;9.48996;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
191.0;0.10004;0.82296;0.8;0.8;1.77;3.87;0.96;0.15;6.75;2.0;-4.23702;7.62464;1.3275;1.0;-0.91847;3.66587;2.9025;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;0.81;6.00817;0.77797;0.0;3.63123;6.00829;2.3233;4.5;-1.77592;-3.88235;-0.96424;-0.15062;0.0;0.0;0.0;0.0;1.77592;3.88235;0.96424;0.15062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.77313;7.59608;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
192.0;0.09867;0.94336;0.8;0.8;1.65;3.59;0.54;0.12;5.9;2.0;-4.54516;7.62464;1.2375;1.0;-0.99011;3.66587;2.6925;1.2;-8.00645;4.44261;0.405;2.5;-78.69937;9.58294;0.09;0.765;6.00815;0.09173;0.0;3.63123;6.00829;2.3233;4.5;-1.65582;-3.60283;-0.54256;-0.12051;0.0;0.0;0.0;0.0;1.65582;3.60283;0.54256;0.12051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.92172;6.86508;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
193.0;0.08886;1.11621;0.8;0.8;1.17;3.77;0.15;0.12;5.21;2.0;-6.40985;7.62464;0.8775;1.0;-0.94283;3.66587;2.8275;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.81;5.54728;8.0e-5;0.0;3.63123;6.00829;2.3233;4.5;-1.17566;-3.79388;-0.15105;-0.12064;0.0;0.0;0.0;0.0;1.17566;3.79388;0.15105;0.12064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.24122;6.35743;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
194.0;0.08556;1.05018;0.8;0.8;0.27;3.43;0.15;0.06;3.91;2.0;-27.776;7.62464;0.2025;1.0;-1.03629;3.66587;2.5725;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;0.765;4.22292;6.0e-5;0.0;3.63123;6.00829;2.3233;4.5;-0.27142;-3.45492;-0.15116;-0.06034;0.0;0.0;0.0;0.0;0.27142;3.45492;0.15116;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.93785;4.98803;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
195.0;0.08529;1.04021;0.8;0.8;0.24;3.38;0.15;0.09;3.86;2.0;-31.248;7.62464;0.18;1.0;-1.05162;3.66587;2.535;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.81;4.11787;6.0e-5;0.0;3.63123;6.00829;2.3233;4.5;-0.24127;-3.4048;-0.15117;-0.09051;0.0;0.0;0.0;0.0;0.24127;3.4048;0.15117;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.88776;4.92798;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
196.0;0.0839;1.04988;0.8;0.8;0.21;2.89;0.15;0.09;3.34;2.0;-35.712;7.62464;0.1575;1.0;-1.22993;3.66587;2.1675;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.855;3.56003;6.0e-5;0.0;3.63123;6.00829;2.3233;4.5;-0.21115;-2.91234;-0.15122;-0.09053;0.0;0.0;0.0;0.0;0.21115;2.91234;0.15122;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.36524;4.41512;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
197.0;0.08758;1.08558;0.8;0.8;0.15;4.26;0.27;0.09;4.77;2.0;-49.99681;7.62464;0.1125;1.0;-0.83439;3.66587;3.195;1.2;-16.01289;4.44261;0.2025;2.5;-104.93249;9.58294;0.0675;0.855;5.03219;7.0e-5;0.0;3.63123;6.00829;2.3233;4.5;-0.15075;-4.28852;-0.27197;-0.09049;0.0;0.0;0.0;0.0;0.15075;4.28852;0.27197;0.09049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.80173;5.88732;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
198.0;0.0888;1.16669;0.8;0.8;0.15;4.29;0.63;0.15;5.22;2.0;-49.99681;7.62464;0.1125;1.0;-0.82855;3.66587;3.2175;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;0.9;5.51975;8.0e-5;0.0;3.63123;6.00829;2.3233;4.5;-0.15073;-4.31726;-0.63442;-0.1508;0.0;0.0;0.0;0.0;0.15073;4.31726;0.63442;0.1508;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.2532;6.41989;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
199.0;0.10248;1.30181;0.8;0.8;0.3;5.23;1.56;0.45;7.54;2.0;-24.9984;7.62464;0.225;1.0;-0.67963;3.66587;3.9225;1.2;-2.77146;4.44261;1.17;2.5;-20.9865;9.58294;0.3375;0.855;6.00819;2.00042;0.0;3.63123;6.00829;2.3233;4.5;-0.30091;-5.24309;-1.56601;-0.45174;0.0;0.0;0.0;0.0;0.30091;5.24309;1.56601;0.45174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.56175;8.86356;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
200.0;0.10477;1.3249;0.8;0.8;0.57;4.96;2.28;0.9;8.71;2.0;-13.15705;7.62464;0.4275;1.0;-0.71663;3.66587;3.72;1.2;-1.89626;4.44261;1.71;2.5;-10.49325;9.58294;0.675;0.9;6.00821;3.14837;0.0;3.63123;6.00829;2.3233;4.5;-0.57155;-4.96922;-2.28757;-0.90326;0.0;0.0;0.0;0.0;0.57155;4.96922;2.28757;0.90326;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.7316;10.05649;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
201.0;0.15041;1.38683;0.8;0.8;0.81;4.88;3.24;0.6;9.53;2.0;-9.25867;7.62464;0.6075;1.0;-0.72838;3.66587;3.66;1.2;-1.33441;4.44261;2.43;2.5;-15.73987;9.58294;0.45;0.9;6.00825;3.63119;0.12463;3.63123;6.00829;2.3233;4.5;-0.73227;-4.75142;-3.21656;-0.57678;0.0;0.0;0.0;0.0;0.80727;4.82642;3.21656;0.59928;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.075;0.075;0.0;0.0225;0.1725;0.0;9.44953;10.83636;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
202.0;0.10562;1.40179;0.8;0.8;1.2;5.29;3.06;0.3;9.85;2.0;-6.2496;7.62464;0.9;1.0;-0.67193;3.66587;3.9675;1.2;-1.4129;4.44261;2.295;2.5;-31.47975;9.58294;0.225;0.9;6.00821;3.57256;0.0;3.63123;6.00829;2.3233;4.5;-0.85812;-4.95357;-3.06956;-0.19756;0.0;0.0;0.0;0.0;1.20312;5.29857;3.06956;0.30106;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.345;0.345;0.0;0.1035;0.7935;0.0;9.87231;11.27409;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
203.0;0.10317;1.26652;0.8;0.8;1.47;4.5;3.51;0.18;9.66;2.0;-5.10171;7.62464;1.1025;1.0;-0.78989;3.66587;3.375;1.2;-1.23176;4.44261;2.6325;2.5;-52.46625;9.58294;0.135;0.945;6.0082;2.3457;0.0;3.63123;6.00829;2.3233;4.5;-0.7543;-3.79039;-3.52296;0.03532;0.0;0.0;0.0;0.0;1.4743;4.51039;3.52296;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.72;0.72;0.0;0.216;1.656;0.0;9.68834;10.95485;0.00277;16.46282;11.96281;3.63123;6.00829;2.3233;0.0
