Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand
182.0;0.10171;0.72501;1.0;1.0;1.65;5.41;3.9;0.33;11.29;2.0;-4.54516;7.62464;1.2375;1.0;-0.65702;3.66587;4.0575;1.2;-1.10858;4.44261;2.925;2.5;-28.61795;9.58294;0.2475;1.26;6.06234;2.07293;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.50015;-4.26972;-3.91571;0.0152;0.0;0.0;0.0;0.0;1.65515;5.42472;3.91571;0.3313;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.155;1.155;0.0;0.3465;2.6565;0.0;11.32689;12.05189
183.0;0.09942;0.91112;1.0;1.0;1.47;5.36;3.03;0.18;10.04;2.0;-5.10171;7.62464;1.1025;1.0;-0.66315;3.66587;4.02;1.2;-1.42689;4.44261;2.2725;2.5;-52.46625;9.58294;0.135;1.305;6.06232;0.93033;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.30504;-4.20803;-3.04381;0.17025;0.0;0.0;0.0;0.0;1.47504;5.37803;3.04381;0.18075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.17;1.17;0.0;0.351;2.691;0.0;10.07763;10.98875
184.0;0.08969;0.88799;1.0;1.0;1.11;4.84;2.76;0.18;8.89;2.0;-6.75633;7.62464;0.8325;1.0;-0.7344;3.66587;3.63;1.2;-1.56648;4.44261;2.07;2.5;-52.46625;9.58294;0.135;1.44;5.77261;8.0e-5;1.0e-5;4.34005;6.06244;1.56043;4.5;0.02476;-3.72952;-2.77879;0.16106;0.0;0.0;0.0;0.0;1.11524;4.86951;2.77879;0.18094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.14;1.14;0.0;0.342;2.622;0.0;8.94448;9.83247
185.0;0.10231;0.83306;1.0;1.0;3.12;5.36;2.52;0.48;11.48;2.0;-2.40369;7.62464;2.34;1.0;-0.66315;3.66587;4.02;1.2;-1.71567;4.44261;1.89;2.5;-19.67484;9.58294;0.36;1.53;6.06234;2.37492;1.0e-5;4.34005;6.06244;1.56043;4.5;-2.09449;-4.33867;-2.5298;-0.17137;0.0;0.0;0.0;0.0;3.12949;5.37367;2.5298;0.48187;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.035;1.035;0.0;0.3105;2.3805;0.0;11.51482;12.34789
186.0;0.10159;0.90677;1.0;1.0;2.25;4.95;2.13;1.29;10.62;2.0;-3.33312;7.62464;1.6875;1.0;-0.71808;3.66587;3.7125;1.2;-2.0298;4.44261;1.5975;2.5;-7.32087;9.58294;0.9675;1.485;6.06234;2.01276;1.0e-5;4.34005;6.06244;1.56043;4.5;-1.38706;-4.09363;-2.13864;-1.03411;0.0;0.0;0.0;0.0;2.25706;4.96363;2.13864;1.29511;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.87;0.87;0.0;0.261;2.001;0.0;10.65445;11.56122
187.0;0.10386;0.87206;1.0;1.0;2.4;4.8;2.88;1.23;11.31;2.0;-3.1248;7.62464;1.8;1.0;-0.74052;3.66587;3.6;1.2;-1.50121;4.44261;2.16;2.5;-7.67799;9.58294;0.9225;1.485;6.06235;3.14828;1.0e-5;4.34005;6.06244;1.56043;4.5;-1.7468;-4.15015;-2.89017;-1.03658;0.0;0.0;0.0;0.0;2.4068;4.81015;2.89017;1.23458;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;11.34171;12.21376
188.0;0.10509;0.91724;1.0;1.0;2.97;3.76;3.63;0.81;11.17;2.0;-2.52509;7.62464;2.2275;1.0;-0.94534;3.66587;2.82;1.2;-1.19104;4.44261;2.7225;2.5;-11.65917;9.58294;0.6075;1.395;6.06236;3.76202;1.0e-5;4.34005;6.06244;1.56043;4.5;-2.58793;-3.37665;-3.64179;-0.69591;0.0;0.0;0.0;0.0;2.97793;3.76665;3.64179;0.81291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39;0.39;0.0;0.117;0.897;0.0;11.19929;12.11652
189.0;0.10325;0.79168;1.0;1.0;2.43;4.14;2.19;0.84;9.6;2.0;-3.08622;7.62464;1.8225;1.0;-0.85857;3.66587;3.105;1.2;-1.97419;4.44261;1.6425;2.5;-11.24277;9.58294;0.63;1.17;6.06235;2.84199;1.0e-5;4.34005;6.06244;1.56043;4.5;-2.28709;-3.99947;-2.19804;-0.79818;0.0;0.0;0.0;0.0;2.43709;4.14947;2.19804;0.84318;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15;0.15;0.0;0.045;0.345;0.0;9.62778;10.41946
190.0;0.10249;0.8466;1.0;1.0;2.43;4.33;1.53;0.33;8.62;2.0;-3.08622;7.62464;1.8225;1.0;-0.8209;3.66587;3.2475;1.2;-2.8258;4.44261;1.1475;2.5;-28.61795;9.58294;0.2475;0.9;6.06235;2.46046;1.0e-5;4.34005;6.06244;1.56043;4.5;-2.40733;-4.31083;-1.53589;-0.32228;0.0;0.0;0.0;0.0;2.43733;4.34083;1.53589;0.33128;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;8.64533;9.49193
191.0;0.09901;0.82296;1.0;1.0;1.77;3.87;0.96;0.15;6.75;2.0;-4.23702;7.62464;1.3275;1.0;-0.91847;3.66587;2.9025;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;0.81;6.06231;0.72527;1.0e-5;4.34005;6.06244;1.56043;4.5;-1.77616;-3.88346;-0.96447;-0.15064;0.0;0.0;0.0;0.0;1.77616;3.88346;0.96447;0.15064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.77473;7.59768
192.0;0.09757;0.94336;1.0;1.0;1.65;3.59;0.54;0.12;5.9;2.0;-4.54516;7.62464;1.2375;1.0;-0.99011;3.66587;2.6925;1.2;-8.00645;4.44261;0.405;2.5;-78.69937;9.58294;0.09;0.765;6.06229;0.03857;1.0e-5;4.34005;6.06244;1.56043;4.5;-1.65606;-3.60395;-0.54269;-0.12053;0.0;0.0;0.0;0.0;1.65606;3.60395;0.54269;0.12053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.92323;6.86659
193.0;0.08892;1.11621;1.0;1.0;1.17;3.77;0.15;0.12;5.21;2.0;-6.40985;7.62464;0.8775;1.0;-0.94283;3.66587;2.8275;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.81;5.54776;8.0e-5;1.0e-5;4.34005;6.06244;1.56043;4.5;-1.17565;-3.79382;-0.15105;-0.12064;0.0;0.0;0.0;0.0;1.17565;3.79382;0.15105;0.12064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.24115;6.35735
194.0;0.08555;1.05018;1.0;1.0;0.27;3.43;0.15;0.06;3.91;2.0;-27.776;7.62464;0.2025;1.0;-1.03629;3.66587;2.5725;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;0.765;4.22292;6.0e-5;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.27142;-3.45492;-0.15116;-0.06034;0.0;0.0;0.0;0.0;0.27142;3.45492;0.15116;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.93785;4.98803
195.0;0.08529;1.04021;1.0;1.0;0.24;3.38;0.15;0.09;3.86;2.0;-31.248;7.62464;0.18;1.0;-1.05162;3.66587;2.535;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.81;4.11787;6.0e-5;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.24127;-3.40481;-0.15117;-0.09051;0.0;0.0;0.0;0.0;0.24127;3.40481;0.15117;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.88777;4.92798
196.0;0.0839;1.04988;1.0;1.0;0.21;2.89;0.15;0.09;3.34;2.0;-35.712;7.62464;0.1575;1.0;-1.22993;3.66587;2.1675;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.855;3.56002;6.0e-5;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.21115;-2.91234;-0.15122;-0.09053;0.0;0.0;0.0;0.0;0.21115;2.91234;0.15122;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.36525;4.41513
197.0;0.08758;1.08558;1.0;1.0;0.15;4.26;0.27;0.09;4.77;2.0;-49.99681;7.62464;0.1125;1.0;-0.83439;3.66587;3.195;1.2;-16.01289;4.44261;0.2025;2.5;-104.93249;9.58294;0.0675;0.855;5.03222;7.0e-5;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.15075;-4.28852;-0.27197;-0.09049;0.0;0.0;0.0;0.0;0.15075;4.28852;0.27197;0.09049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.80173;5.88732
198.0;0.08885;1.16669;1.0;1.0;0.15;4.29;0.63;0.15;5.22;2.0;-49.99681;7.62464;0.1125;1.0;-0.82855;3.66587;3.2175;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;0.9;5.52016;8.0e-5;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.15073;-4.31719;-0.63441;-0.1508;0.0;0.0;0.0;0.0;0.15073;4.31719;0.63441;0.1508;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.25313;6.41982
199.0;0.10146;1.30181;1.0;1.0;0.3;5.23;1.56;0.45;7.54;2.0;-24.9984;7.62464;0.225;1.0;-0.67963;3.66587;3.9225;1.2;-2.77146;4.44261;1.17;2.5;-20.9865;9.58294;0.3375;0.855;6.06234;1.94806;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.30095;-5.24459;-1.56638;-0.45179;0.0;0.0;0.0;0.0;0.30095;5.24459;1.56638;0.45179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.5637;8.86552
200.0;0.10376;1.3249;1.0;1.0;0.57;4.96;2.28;0.9;8.71;2.0;-13.15705;7.62464;0.4275;1.0;-0.71663;3.66587;3.72;1.2;-1.89626;4.44261;1.71;2.5;-10.49325;9.58294;0.675;0.9;6.06235;3.09614;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.57162;-4.97064;-2.28811;-0.90336;0.0;0.0;0.0;0.0;0.57162;4.97064;2.28811;0.90336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.73373;10.05862
201.0;0.10518;1.38683;1.0;1.0;0.81;4.88;3.24;0.6;9.53;2.0;-9.25867;7.62464;0.6075;1.0;-0.72838;3.66587;3.66;1.2;-1.33441;4.44261;2.43;2.5;-15.73987;9.58294;0.45;0.9;6.06236;3.80511;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.73715;-4.81352;-3.25046;-0.57965;0.0;0.0;0.0;0.0;0.81215;4.88852;3.25046;0.60215;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.075;0.075;0.0;0.0225;0.1725;0.0;9.55328;10.94011
202.0;0.10461;1.40179;1.0;1.0;1.2;5.29;3.06;0.3;9.85;2.0;-6.2496;7.62464;0.9;1.0;-0.67193;3.66587;3.9675;1.2;-1.4129;4.44261;2.295;2.5;-31.47975;9.58294;0.225;0.9;6.06236;3.52053;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.85828;-4.95508;-3.07028;-0.19759;0.0;0.0;0.0;0.0;1.20328;5.30008;3.07028;0.30109;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.345;0.345;0.0;0.1035;0.7935;0.0;9.87474;11.27652
203.0;0.10215;1.26652;1.0;1.0;1.47;4.5;3.51;0.18;9.66;2.0;-5.10171;7.62464;1.1025;1.0;-0.78989;3.66587;3.375;1.2;-1.23176;4.44261;2.6325;2.5;-52.46625;9.58294;0.135;0.945;6.06234;2.29372;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.7545;-3.79168;-3.52378;0.0353;0.0;0.0;0.0;0.0;1.4745;4.51168;3.52378;0.1807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.72;0.72;0.0;0.216;1.656;0.0;9.69067;10.95719
204.0;0.10002;1.12258;1.0;1.0;1.14;4.59;3.54;0.21;9.48;2.0;-6.57853;7.62464;0.855;1.0;-0.7744;3.66587;3.4425;1.2;-1.22132;4.44261;2.655;2.5;-44.97107;9.58294;0.1575;1.035;6.06232;1.22864;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.13881;-3.59966;-3.55564;0.09063;0.0;0.0;0.0;0.0;1.14381;4.60466;3.55564;0.21087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.005;1.005;0.0;0.3015;2.3115;0.0;9.51499;10.63756
205.0;0.10121;1.15339;1.0;1.0;1.53;5.22;3.51;0.24;10.5;2.0;-4.90165;7.62464;1.1475;1.0;-0.68094;3.66587;3.915;1.2;-1.23176;4.44261;2.6325;2.5;-39.34968;9.58294;0.18;1.08;6.06234;1.82077;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.34988;-4.04994;-3.52455;0.11454;0.0;0.0;0.0;0.0;1.53488;5.23494;3.52455;0.24096;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.185;1.185;0.0;0.3555;2.7255;0.0;10.53533;11.68872
206.0;0.10123;1.30362;1.0;1.0;1.68;4.7;3.78;0.33;10.49;2.0;-4.464;7.62464;1.26;1.0;-0.75627;3.66587;3.525;1.2;-1.14378;4.44261;2.835;2.5;-28.61795;9.58294;0.2475;1.035;6.06234;1.8339;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.42535;-3.45342;-3.79565;0.04668;0.0;0.0;0.0;0.0;1.68535;4.71342;3.79565;0.33132;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.26;1.26;0.0;0.378;2.898;0.0;10.52574;11.82935
207.0;0.10116;1.236;1.0;1.0;1.65;5.3;3.36;0.18;10.49;2.0;-4.54516;7.62464;1.2375;1.0;-0.67066;3.66587;3.975;1.2;-1.28675;4.44261;2.52;2.5;-52.46625;9.58294;0.135;1.035;6.06234;1.80024;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.41027;-4.07023;-3.37396;0.19278;0.0;0.0;0.0;0.0;1.65527;5.31523;3.37396;0.18072;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.245;1.245;0.0;0.3735;2.8635;0.0;10.52518;11.76119
208.0;0.0983;1.23939;1.0;1.0;1.11;4.88;2.94;0.18;9.11;2.0;-6.75633;7.62464;0.8325;1.0;-0.72838;3.66587;3.66;1.2;-1.47057;4.44261;2.205;2.5;-52.46625;9.58294;0.135;1.125;6.0623;0.36984;1.0e-5;4.34005;6.06244;1.56043;4.5;0.11603;-3.66796;-2.95417;0.18822;0.0;0.0;0.0;0.0;1.11397;4.89796;2.95417;0.18078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.23;1.23;0.0;0.369;2.829;0.0;9.14687;10.38626
209.0;0.10318;1.24147;1.0;1.0;3.12;5.01;2.67;0.51;11.31;2.0;-2.40369;7.62464;2.34;1.0;-0.70948;3.66587;3.7575;1.2;-1.61928;4.44261;2.0025;2.5;-18.5175;9.58294;0.3825;1.125;6.06235;2.80896;1.0e-5;4.34005;6.06244;1.56043;4.5;-2.00413;-3.89655;-2.67985;-0.17444;0.0;0.0;0.0;0.0;3.12913;5.02155;2.67985;0.51194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.125;1.125;0.0;0.3375;2.5875;0.0;11.34246;12.58394
210.0;0.10226;1.23792;1.0;1.0;2.49;4.81;2.04;1.11;10.45;2.0;-3.01186;7.62464;1.8675;1.0;-0.73898;3.66587;3.6075;1.2;-2.11935;4.44261;1.53;2.5;-8.50804;9.58294;0.8325;1.17;6.06234;2.34866;1.0e-5;4.34005;6.06244;1.56043;4.5;-1.56759;-3.89234;-2.04796;-0.83532;0.0;0.0;0.0;0.0;2.49759;4.82234;2.04796;1.11432;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93;0.93;0.0;0.279;2.139;0.0;10.48221;11.72013
211.0;0.10457;1.17386;1.0;1.0;2.49;4.54;2.67;1.35;11.05;2.0;-3.01186;7.62464;1.8675;1.0;-0.78293;3.66587;3.405;1.2;-1.61928;4.44261;2.0025;2.5;-6.9955;9.58294;1.0125;1.17;6.06236;3.5028;1.0e-5;4.34005;6.06244;1.56043;4.5;-1.83682;-3.8887;-2.67899;-1.15692;0.0;0.0;0.0;0.0;2.49682;4.5487;2.67899;1.35492;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;11.07944;12.2533
212.0;0.15091;0.98523;1.0;1.0;3.12;4.4;3.54;0.9;11.96;2.0;-2.40369;7.62464;2.34;1.0;-0.80784;3.66587;3.3;1.2;-1.22132;4.44261;2.655;2.5;-10.49325;9.58294;0.675;1.125;6.06241;4.34001;0.57148;4.34005;6.06244;1.56043;4.5;-2.77927;-4.02106;-3.51398;-0.79987;0.0;0.0;0.0;0.0;3.10927;4.35106;3.51398;0.89887;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33;0.33;0.0;0.099;0.759;0.0;11.87318;12.85841
213.0;0.10533;0.94927;1.0;1.0;2.79;4.12;2.4;0.87;10.18;2.0;-2.688;7.62464;2.0925;1.0;-0.86274;3.66587;3.09;1.2;-1.80145;4.44261;1.8;2.5;-10.85509;9.58294;0.6525;1.035;6.06236;3.8844;1.0e-5;4.34005;6.06244;1.56043;4.5;-2.72236;-4.05201;-2.40766;-0.8506;0.0;0.0;0.0;0.0;2.79736;4.12701;2.40766;0.8731;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.075;0.075;0.0;0.0225;0.1725;0.0;10.20513;11.1544
214.0;0.10164;0.882;1.0;1.0;2.4;3.98;1.62;0.27;8.27;2.0;-3.1248;7.62464;1.8;1.0;-0.89309;3.66587;2.985;1.2;-2.66882;4.44261;1.215;2.5;-34.9775;9.58294;0.2025;1.08;6.06234;2.03559;1.0e-5;4.34005;6.06244;1.56043;4.5;-2.40752;-3.99091;-1.62656;-0.27107;0.0;0.0;0.0;0.0;2.40752;3.99091;1.62656;0.27107;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.29605;9.17805
215.0;0.09857;0.98595;1.0;1.0;1.65;3.83;0.87;0.15;6.5;2.0;-4.54516;7.62464;1.2375;1.0;-0.92806;3.66587;2.8725;1.2;-4.96952;4.44261;0.6525;2.5;-62.95949;9.58294;0.1125;0.945;6.06231;0.50297;1.0e-5;4.34005;6.06244;1.56043;4.5;-1.65584;-3.8438;-0.87414;-0.15064;0.0;0.0;0.0;0.0;1.65584;3.8438;0.87414;0.15064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.52442;7.51037
216.0;0.09763;1.11141;1.0;1.0;1.35;3.7;0.63;0.12;5.8;2.0;-5.5552;7.62464;1.0125;1.0;-0.96067;3.66587;2.775;1.2;-6.86267;4.44261;0.4725;2.5;-78.69937;9.58294;0.09;0.81;6.06229;0.06145;1.0e-5;4.34005;6.06244;1.56043;4.5;-1.35495;-3.71431;-0.63313;-0.12053;0.0;0.0;0.0;0.0;1.35495;3.71431;0.63313;0.12053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.82292;6.93433
217.0;0.08975;1.01543;1.0;1.0;1.17;3.85;0.15;0.12;5.29;2.0;-6.40985;7.62464;0.8775;1.0;-0.92324;3.66587;2.8875;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.54;5.79834;8.0e-5;1.0e-5;4.34005;6.06244;1.56043;4.5;-1.17552;-3.87341;-0.15102;-0.12063;0.0;0.0;0.0;0.0;1.17552;3.87341;0.15102;0.12063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.32057;6.33601
218.0;0.08621;1.03473;1.0;1.0;0.27;3.44;0.15;0.06;3.92;2.0;-27.776;7.62464;0.2025;1.0;-1.03328;3.66587;2.58;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;0.495;4.48685;6.0e-5;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.2714;-3.46435;-0.15114;-0.06034;0.0;0.0;0.0;0.0;0.2714;3.46435;0.15114;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.94723;4.98197
219.0;0.08572;1.03296;1.0;1.0;0.24;3.2;0.15;0.09;3.68;2.0;-31.248;7.62464;0.18;1.0;-1.11078;3.66587;2.4;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.45;4.28887;6.0e-5;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.24126;-3.2231;-0.15116;-0.09051;0.0;0.0;0.0;0.0;0.24126;3.2231;0.15116;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.70603;4.73899
220.0;0.08628;1.0673;1.0;1.0;0.21;3.42;0.15;0.09;3.87;2.0;-35.712;7.62464;0.1575;1.0;-1.03932;3.66587;2.565;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.45;4.51406;7.0e-5;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.21109;-3.44415;-0.15114;-0.0905;0.0;0.0;0.0;0.0;0.21109;3.44415;0.15114;0.0905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.89688;4.96418
221.0;0.08842;1.12599;1.0;1.0;0.15;4.28;0.27;0.09;4.79;2.0;-49.99681;7.62464;0.1125;1.0;-0.83049;3.66587;3.21;1.2;-16.01289;4.44261;0.2025;2.5;-104.93249;9.58294;0.0675;0.585;5.36181;8.0e-5;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.15073;-4.30764;-0.27192;-0.09048;0.0;0.0;0.0;0.0;0.15073;4.30764;0.27192;0.09048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.82078;5.94676
222.0;0.09827;1.28621;1.0;1.0;0.15;4.9;0.54;0.15;5.74;2.0;-49.99681;7.62464;0.1125;1.0;-0.72541;3.66587;3.675;1.2;-8.00645;4.44261;0.405;2.5;-62.95949;9.58294;0.1125;0.63;6.0623;0.35566;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.15054;-4.91807;-0.54261;-0.15065;0.0;0.0;0.0;0.0;0.15054;4.91807;0.54261;0.15065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.76186;7.04807
223.0;0.10151;1.3214;1.0;1.0;0.3;5.28;1.35;0.39;7.32;2.0;-24.9984;7.62464;0.225;1.0;-0.6732;3.66587;3.96;1.2;-3.20258;4.44261;1.0125;2.5;-24.21519;9.58294;0.2925;0.63;6.06234;1.97161;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.30094;-5.29466;-1.3555;-0.39155;0.0;0.0;0.0;0.0;0.30094;5.29466;1.3555;0.39155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.34266;8.66406
224.0;0.10508;1.35732;1.0;1.0;0.57;5.32;2.34;0.84;9.07;2.0;-13.15705;7.62464;0.4275;1.0;-0.66814;3.66587;3.99;1.2;-1.84764;4.44261;1.755;2.5;-11.24277;9.58294;0.63;0.63;6.06236;3.75641;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.57152;-5.32943;-2.34761;-0.84302;0.0;0.0;0.0;0.0;0.57152;5.32943;2.34761;0.84302;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.09158;10.4489
225.0;0.14993;1.43262;1.0;1.0;0.96;5.42;2.79;0.57;9.74;2.0;-7.812;7.62464;0.72;1.0;-0.65581;3.66587;4.065;1.2;-1.54963;4.44261;2.0925;2.5;-16.56829;9.58294;0.4275;0.54;6.06241;4.34001;0.07821;4.34005;6.06244;1.56043;4.5;-0.92682;-5.33122;-2.77013;-0.56034;0.0;0.0;0.0;0.0;0.95682;5.36122;2.77013;0.56934;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;9.65751;11.09013
226.0;0.14996;1.37064;1.0;1.0;1.29;5.4;3.33;0.3;10.32;2.0;-5.81358;7.62464;0.9675;1.0;-0.65824;3.66587;4.05;1.2;-1.29834;4.44261;2.4975;2.5;-31.47975;9.58294;0.225;0.45;6.06241;4.34001;0.09524;4.34005;6.06244;1.56043;4.5;-1.00073;-5.05639;-3.30625;-0.21415;0.0;0.0;0.0;0.0;1.28573;5.34139;3.30625;0.29965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.285;0.285;0.0;0.0855;0.6555;0.0;10.23302;11.60366
227.0;0.10384;1.35443;1.0;1.0;1.56;4.45;3.54;0.18;9.73;2.0;-4.80739;7.62464;1.17;1.0;-0.79876;3.66587;3.3375;1.2;-1.22132;4.44261;2.655;2.5;-52.46625;9.58294;0.135;0.36;6.06235;3.1365;1.0e-5;4.34005;6.06244;1.56043;4.5;-0.88943;-3.78444;-3.55252;0.02183;0.0;0.0;0.0;0.0;1.56443;4.45944;3.55252;0.18067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.675;0.675;0.0;0.2025;1.5525;0.0;9.75706;11.11149
