Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand;λ_cCM;C_system_total;C_cCM_vol;C_cCM_MidMerit;C_cCM_Baseload;C_cCM_Peak;C_cCM_WindOnshore
162.0;0.10428;1.26769;0.6;0.6;2.64;4.53;2.13;1.08;10.38;2.0;-2.84073;7.62464;1.98;1.0;-0.78466;3.66587;3.3975;1.2;-2.0298;4.44261;1.5975;2.5;-8.74437;9.58294;0.81;0.945;5.92622;2.97559;1.0e-5;3.56129;5.92654;2.47508;4.5;-1.85233;-3.74404;-2.13731;-0.84547;0.0;0.0;0.0;0.0;2.64733;4.53904;2.13731;1.08397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.795;0.795;0.0;0.2385;1.8285;0.0;10.40766;11.67535;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
163.0;0.15062;1.17104;0.6;0.6;2.4;4.58;2.64;1.23;10.85;2.0;-3.1248;7.62464;1.8;1.0;-0.77609;3.66587;3.435;1.2;-1.63768;4.44261;1.98;2.5;-7.67799;9.58294;0.9225;0.9;5.92651;3.56123;0.20827;3.56129;5.92654;2.47508;4.5;-1.80684;-3.94444;-2.62077;-1.05299;0.0;0.0;0.0;0.0;2.39184;4.52944;2.62077;1.22849;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.585;0.585;0.0;0.1755;1.3455;0.0;10.77055;11.94159;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
164.0;0.1541;1.23696;0.6;0.6;3.57;4.39;3.03;0.96;11.95;2.0;-2.10071;7.62464;2.6775;1.0;-0.80968;3.66587;3.2925;1.2;-1.42689;4.44261;2.2725;2.5;-9.83742;9.58294;0.72;0.855;5.92651;3.56124;1.95798;3.56129;5.92654;2.47508;4.5;-3.2112;-3.99224;-3.00549;-0.85497;0.0;0.0;0.0;0.0;3.5562;4.33724;3.00549;0.95847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.345;0.345;0.0;0.1035;0.7935;0.0;11.8574;13.09436;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
165.0;0.12955;1.12942;0.6;0.6;2.43;4.05;2.16;0.87;9.51;2.0;-3.08622;7.62464;1.8225;1.0;-0.87765;3.66587;3.0375;1.2;-2.00161;4.44261;1.62;2.5;-10.85509;9.58294;0.6525;0.81;5.92648;3.56119;1.0e-5;3.56129;5.92654;2.47508;4.5;-2.29357;-3.89433;-2.15481;-0.83037;0.0;0.0;0.0;0.0;2.42857;4.02933;2.15481;0.87087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.135;0.135;0.0;0.0405;0.3105;0.0;9.48358;10.613;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
166.0;0.10387;1.09548;0.6;0.6;2.22;3.96;1.62;0.3;8.1;2.0;-3.37816;7.62464;1.665;1.0;-0.8976;3.66587;2.97;1.2;-2.66882;4.44261;1.215;2.5;-31.47975;9.58294;0.225;0.855;5.92645;2.36655;1.0e-5;3.56129;5.92654;2.47508;4.5;-2.19629;-3.93836;-1.62572;-0.29212;0.0;0.0;0.0;0.0;2.22629;3.96836;1.62572;0.30112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;8.12148;9.21697;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
167.0;0.10156;1.10727;0.6;0.6;1.89;3.86;0.96;0.15;6.86;2.0;-3.968;7.62464;1.4175;1.0;-0.92085;3.66587;2.895;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;0.855;5.92642;1.20699;1.0e-5;3.56129;5.92654;2.47508;4.5;-1.89594;-3.87066;-0.9639;-0.15059;0.0;0.0;0.0;0.0;1.89594;3.87066;0.9639;0.15059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.8811;7.98837;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
168.0;0.10049;1.20192;0.6;0.6;1.65;3.89;0.57;0.12;6.23;2.0;-4.54516;7.62464;1.2375;1.0;-0.91375;3.66587;2.9175;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;0.855;5.9264;0.67084;1.0e-5;3.56129;5.92654;2.47508;4.5;-1.65542;-3.90192;-0.57246;-0.12049;0.0;0.0;0.0;0.0;1.65542;3.90192;0.57246;0.12049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.25029;7.4522;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
169.0;0.08662;1.0924;0.6;0.6;1.32;3.24;0.15;0.12;4.83;2.0;-5.68146;7.62464;0.99;1.0;-1.09706;3.66587;2.43;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.305;4.64832;0.0001;1.0e-5;3.56129;5.92654;2.47508;4.5;-1.32678;-3.26257;-0.15113;-0.12067;0.0;0.0;0.0;0.0;1.32678;3.26257;0.15113;0.12067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.86114;5.95353;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
170.0;0.08407;1.05027;0.6;0.6;0.27;3.33;0.15;0.06;3.81;2.0;-27.776;7.62464;0.2025;1.0;-1.06741;3.66587;2.4975;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.26;3.6287;9.0e-5;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.27148;-3.35558;-0.15122;-0.06035;0.0;0.0;0.0;0.0;0.27148;3.35558;0.15122;0.06035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.83863;4.88889;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
171.0;0.08378;1.00762;0.6;0.6;0.24;3.21;0.15;0.09;3.69;2.0;-31.248;7.62464;0.18;1.0;-1.10732;3.66587;2.4075;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.215;3.51044;8.0e-5;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.24132;-3.23493;-0.15123;-0.09053;0.0;0.0;0.0;0.0;0.24132;3.23493;0.15123;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.718;4.72563;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
172.0;0.08341;1.02552;0.6;0.6;0.21;3.03;0.15;0.09;3.48;2.0;-35.712;7.62464;0.1575;1.0;-1.1731;3.66587;2.2725;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.17;3.36212;8.0e-5;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.21117;-3.05385;-0.15124;-0.09053;0.0;0.0;0.0;0.0;0.21117;3.05385;0.15124;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.50678;4.5323;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
173.0;0.08652;0.99526;0.6;0.6;0.15;4.3;0.3;0.09;4.84;2.0;-49.99681;7.62464;0.1125;1.0;-0.82662;3.66587;3.225;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;1.26;4.60866;0.0001;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.15077;-4.33007;-0.30226;-0.0905;0.0;0.0;0.0;0.0;0.15077;4.33007;0.30226;0.0905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.87361;5.86887;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
174.0;0.08777;1.02686;0.6;0.6;0.15;4.51;0.54;0.15;5.35;2.0;-49.99681;7.62464;0.1125;1.0;-0.78813;3.66587;3.3825;1.2;-8.00645;4.44261;0.405;2.5;-62.95949;9.58294;0.1125;1.305;5.10708;0.00011;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.15075;-4.53996;-0.54392;-0.15081;0.0;0.0;0.0;0.0;0.15075;4.53996;0.54392;0.15081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.38544;6.4123;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
175.0;0.10143;1.05746;0.6;0.6;0.3;5.3;1.35;0.39;7.34;2.0;-24.9984;7.62464;0.225;1.0;-0.67066;3.66587;3.975;1.2;-3.20258;4.44261;1.0125;2.5;-24.21519;9.58294;0.2925;1.34999;5.92642;1.14394;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.30095;-5.31483;-1.35553;-0.39155;0.0;0.0;0.0;0.0;0.30095;5.31483;1.35553;0.39155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.36286;8.42031;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
176.0;0.1036;1.03388;0.6;0.6;0.66;4.61;2.46;0.84;8.57;2.0;-11.36291;7.62464;0.495;1.0;-0.77104;3.66587;3.4575;1.2;-1.75751;4.44261;1.845;2.5;-11.24277;9.58294;0.63;1.43999;5.92645;2.22695;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.64689;-4.60509;-2.46884;-0.83865;0.0;0.0;0.0;0.0;0.66189;4.62009;2.46884;0.84315;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;8.59398;9.62786;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
177.0;0.10462;1.06747;0.6;0.6;0.96;5.49;2.97;0.57;9.99;2.0;-7.812;7.62464;0.72;1.0;-0.64745;3.66587;4.1175;1.2;-1.45572;4.44261;2.2275;2.5;-16.56829;9.58294;0.4275;1.39499;5.92618;3.48526;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.84262;-5.38045;-2.97997;-0.53608;0.0;0.0;0.0;0.0;0.96262;5.50045;2.97997;0.57208;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.12;0.0;0.036;0.276;0.0;10.01512;11.08258;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
178.0;0.10414;1.0672;0.6;0.6;1.26;4.99;3.06;0.3;9.61;2.0;-5.952;7.62464;0.945;1.0;-0.71232;3.66587;3.7425;1.2;-1.4129;4.44261;2.295;2.5;-31.47975;9.58294;0.225;1.21499;5.92645;2.69844;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.88852;-4.62516;-3.07061;-0.18861;0.0;0.0;0.0;0.0;1.26352;5.00016;3.07061;0.30111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.375;0.0;0.1125;0.8625;0.0;9.6354;10.7026;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
179.0;0.10432;1.02544;0.6;0.6;1.53;5.0;3.93;0.18;10.64;2.0;-4.90165;7.62464;1.1475;1.0;-0.7109;3.66587;3.75;1.2;-1.10012;4.44261;2.9475;2.5;-52.46625;9.58294;0.135;1.21499;5.92621;3.03452;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.87424;-4.34993;-3.94346;0.01734;0.0;0.0;0.0;0.0;1.53424;5.00993;3.94346;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;10.6683;11.69374;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
180.0;0.10195;0.90429;0.6;0.6;1.2;4.85;3.51;0.21;9.77;2.0;-6.2496;7.62464;0.9;1.0;-0.73288;3.66587;3.6375;1.2;-1.23176;4.44261;2.6325;2.5;-44.97107;9.58294;0.1575;1.30499;5.92643;1.40424;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.30371;-3.96286;-3.52395;0.05918;0.0;0.0;0.0;0.0;1.20371;4.86286;3.52395;0.21082;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9;0.9;0.0;0.27;2.07;0.0;9.80134;10.70563;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
181.0;0.10268;0.7553;0.6;0.6;1.56;4.83;4.02;0.24;10.65;2.0;-4.80739;7.62464;1.17;1.0;-0.73592;3.66587;3.6225;1.2;-1.07549;4.44261;3.015;2.5;-39.34968;9.58294;0.18;1.25999;5.92644;1.76762;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.48467;-3.76182;-4.0353;0.08308;0.0;0.0;0.0;0.0;1.56467;4.84182;4.0353;0.24092;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.08;1.08;0.0;0.324;2.484;0.0;10.68271;11.43801;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
182.0;0.10355;0.72501;0.6;0.6;1.65;5.41;3.9;0.33;11.29;2.0;-4.54516;7.62464;1.2375;1.0;-0.65702;3.66587;4.0575;1.2;-1.10858;4.44261;2.925;2.5;-28.61795;9.58294;0.2475;1.25999;5.92645;2.20405;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.49975;-4.26692;-3.91405;0.01526;0.0;0.0;0.0;0.0;1.65475;5.42192;3.91405;0.33124;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.155;1.155;0.0;0.3465;2.6565;0.0;11.32195;12.04696;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
183.0;0.10127;0.91112;0.6;0.6;1.47;5.36;3.03;0.18;10.04;2.0;-5.10171;7.62464;1.1025;1.0;-0.66315;3.66587;4.02;1.2;-1.42689;4.44261;2.2725;2.5;-52.46625;9.58294;0.135;1.30499;5.92642;1.0619;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.30468;-4.20524;-3.04252;0.17028;0.0;0.0;0.0;0.0;1.47468;5.37524;3.04252;0.18072;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.17;1.17;0.0;0.351;2.691;0.0;10.07316;10.98428;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
184.0;0.08942;0.88799;0.6;0.6;1.11;4.84;2.76;0.18;8.89;2.0;-6.75633;7.62464;0.8325;1.0;-0.7344;3.66587;3.63;1.2;-1.56648;4.44261;2.07;2.5;-52.46625;9.58294;0.135;1.43999;5.77095;0.00012;1.0e-5;3.56129;5.92654;2.47508;4.5;0.02472;-3.7299;-2.77897;0.16105;0.0;0.0;0.0;0.0;1.11528;4.8699;2.77897;0.18095;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.14;1.14;0.0;0.342;2.622;0.0;8.9451;9.83308;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
185.0;0.10406;0.83306;0.6;0.6;3.12;5.36;2.52;0.48;11.48;2.0;-2.40369;7.62464;2.34;1.0;-0.66315;3.66587;4.02;1.2;-1.71567;4.44261;1.89;2.5;-19.67484;9.58294;0.36;1.52999;5.92645;2.50633;1.0e-5;3.56129;5.92654;2.47508;4.5;-2.09376;-4.33604;-2.52878;-0.17128;0.0;0.0;0.0;0.0;3.12876;5.37104;2.52878;0.48178;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.035;1.035;0.0;0.3105;2.3805;0.0;11.51036;12.34342;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
186.0;0.10343;0.90677;0.6;0.6;2.25;4.95;2.13;1.29;10.62;2.0;-3.33312;7.62464;1.6875;1.0;-0.71808;3.66587;3.7125;1.2;-2.0298;4.44261;1.5975;2.5;-7.32087;9.58294;0.9675;1.48499;5.92645;2.14454;1.0e-5;3.56129;5.92654;2.47508;4.5;-1.38651;-4.09107;-2.13773;-1.03386;0.0;0.0;0.0;0.0;2.25651;4.96107;2.13773;1.29486;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.87;0.87;0.0;0.261;2.001;0.0;10.65017;11.55694;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
187.0;0.10447;0.87206;0.6;0.6;2.4;4.8;2.88;1.23;11.31;2.0;-3.1248;7.62464;1.8;1.0;-0.74052;3.66587;3.6;1.2;-1.50121;4.44261;2.16;2.5;-7.67799;9.58294;0.9225;1.48499;5.92623;3.28297;1.0e-5;3.56129;5.92654;2.47508;4.5;-1.74661;-4.14933;-2.88976;-1.0365;0.0;0.0;0.0;0.0;2.40661;4.80933;2.88976;1.2345;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;11.3402;12.21226;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
188.0;0.15065;0.91724;0.6;0.6;2.97;3.76;3.63;0.81;11.17;2.0;-2.52509;7.62464;2.2275;1.0;-0.94534;3.66587;2.82;1.2;-1.19104;4.44261;2.7225;2.5;-11.65917;9.58294;0.6075;1.395;5.92651;3.56123;0.22829;3.56129;5.92654;2.47508;4.5;-2.56989;-3.32845;-3.60353;-0.692;0.0;0.0;0.0;0.0;2.95989;3.71845;3.60353;0.809;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39;0.39;0.0;0.117;0.897;0.0;11.09088;12.00811;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
189.0;0.10429;0.79168;0.6;0.6;2.43;4.14;2.19;0.84;9.6;2.0;-3.08622;7.62464;1.8225;1.0;-0.85857;3.66587;3.105;1.2;-1.97419;4.44261;1.6425;2.5;-11.24277;9.58294;0.63;1.16999;5.92622;2.9761;1.0e-5;3.56129;5.92654;2.47508;4.5;-2.28675;-3.99826;-2.19752;-0.79809;0.0;0.0;0.0;0.0;2.43675;4.14826;2.19752;0.84309;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15;0.15;0.0;0.045;0.345;0.0;9.62562;10.4173;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
190.0;0.1041;0.8466;0.6;0.6;2.43;4.33;1.53;0.33;8.62;2.0;-3.08622;7.62464;1.8225;1.0;-0.8209;3.66587;3.2475;1.2;-2.8258;4.44261;1.1475;2.5;-28.61795;9.58294;0.2475;0.9;5.92645;2.59318;1.0e-5;3.56129;5.92654;2.47508;4.5;-2.40681;-4.30887;-1.53532;-0.32222;0.0;0.0;0.0;0.0;2.43681;4.33887;1.53532;0.33122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;8.64223;9.48882;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
191.0;0.10086;0.82296;0.6;0.6;1.77;3.87;0.96;0.15;6.75;2.0;-4.23702;7.62464;1.3275;1.0;-0.91847;3.66587;2.9025;1.2;-4.50363;4.44261;0.72;2.5;-62.95949;9.58294;0.1125;0.81;5.92641;0.85842;1.0e-5;3.56129;5.92654;2.47508;4.5;-1.77573;-3.88145;-0.96406;-0.15061;0.0;0.0;0.0;0.0;1.77573;3.88145;0.96406;0.15061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.77184;7.59479;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
192.0;0.09949;0.94336;0.6;0.6;1.65;3.59;0.54;0.12;5.9;2.0;-4.54516;7.62464;1.2375;1.0;-0.99011;3.66587;2.6925;1.2;-8.00645;4.44261;0.405;2.5;-78.69937;9.58294;0.09;0.765;5.92638;0.17262;1.0e-5;3.56129;5.92654;2.47508;4.5;-1.65564;-3.602;-0.54245;-0.1205;0.0;0.0;0.0;0.0;1.65564;3.602;0.54245;0.1205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.9206;6.86395;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
193.0;0.08887;1.11621;0.6;0.6;1.17;3.77;0.15;0.12;5.21;2.0;-6.40985;7.62464;0.8775;1.0;-0.94283;3.66587;2.8275;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;0.81;5.54721;0.00012;1.0e-5;3.56129;5.92654;2.47508;4.5;-1.17566;-3.79388;-0.15105;-0.12064;0.0;0.0;0.0;0.0;1.17566;3.79388;0.15105;0.12064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.24122;6.35743;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
194.0;0.08556;1.05018;0.6;0.6;0.27;3.43;0.15;0.06;3.91;2.0;-27.776;7.62464;0.2025;1.0;-1.03629;3.66587;2.5725;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;0.765;4.22282;9.0e-5;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.27142;-3.45492;-0.15116;-0.06034;0.0;0.0;0.0;0.0;0.27142;3.45492;0.15116;0.06034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.93785;4.98803;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
195.0;0.08529;1.04021;0.6;0.6;0.24;3.38;0.15;0.09;3.86;2.0;-31.248;7.62464;0.18;1.0;-1.05162;3.66587;2.535;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.81;4.11778;9.0e-5;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.24127;-3.4048;-0.15117;-0.09051;0.0;0.0;0.0;0.0;0.24127;3.4048;0.15117;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.88776;4.92798;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
196.0;0.0839;1.04988;0.6;0.6;0.21;2.89;0.15;0.09;3.34;2.0;-35.712;7.62464;0.1575;1.0;-1.22993;3.66587;2.1675;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.855;3.55994;9.0e-5;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.21115;-2.91234;-0.15122;-0.09053;0.0;0.0;0.0;0.0;0.21115;2.91234;0.15122;0.09053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.36524;4.41512;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
197.0;0.08758;1.08558;0.6;0.6;0.15;4.26;0.27;0.09;4.77;2.0;-49.99681;7.62464;0.1125;1.0;-0.83439;3.66587;3.195;1.2;-16.01289;4.44261;0.2025;2.5;-104.93249;9.58294;0.0675;0.855;5.0321;0.00011;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.15075;-4.28852;-0.27197;-0.09049;0.0;0.0;0.0;0.0;0.15075;4.28852;0.27197;0.09049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.80173;5.88732;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
198.0;0.0888;1.16669;0.6;0.6;0.15;4.29;0.63;0.15;5.22;2.0;-49.99681;7.62464;0.1125;1.0;-0.82855;3.66587;3.2175;1.2;-6.86267;4.44261;0.4725;2.5;-62.95949;9.58294;0.1125;0.9;5.51967;0.00012;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.15073;-4.31725;-0.63442;-0.1508;0.0;0.0;0.0;0.0;0.15073;4.31725;0.63442;0.1508;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.2532;6.41989;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
199.0;0.1033;1.30181;0.6;0.6;0.3;5.23;1.56;0.45;7.54;2.0;-24.9984;7.62464;0.225;1.0;-0.67963;3.66587;3.9225;1.2;-2.77146;4.44261;1.17;2.5;-20.9865;9.58294;0.3375;0.855;5.92645;2.08057;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.30087;-5.24188;-1.56571;-0.4517;0.0;0.0;0.0;0.0;0.30087;5.24188;1.56571;0.4517;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.56017;8.86198;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
200.0;0.10444;1.3249;0.6;0.6;0.57;4.96;2.28;0.9;8.71;2.0;-13.15705;7.62464;0.4275;1.0;-0.71663;3.66587;3.72;1.2;-1.89626;4.44261;1.71;2.5;-10.49325;9.58294;0.675;0.9;5.92624;3.23093;1.0e-5;3.56129;5.92654;2.47508;4.5;-0.57157;-4.96969;-2.28775;-0.9033;0.0;0.0;0.0;0.0;0.57157;4.96969;2.28775;0.9033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.7323;10.0572;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
201.0;0.15075;1.38683;0.6;0.6;0.81;4.88;3.24;0.6;9.53;2.0;-9.25867;7.62464;0.6075;1.0;-0.72838;3.66587;3.66;1.2;-1.33441;4.44261;2.43;2.5;-15.73987;9.58294;0.45;0.9;5.92651;3.56123;0.27525;3.56129;5.92654;2.47508;4.5;-0.73223;-4.75095;-3.21631;-0.57676;0.0;0.0;0.0;0.0;0.80723;4.82595;3.21631;0.59925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.075;0.075;0.0;0.0225;0.1725;0.0;9.44875;10.83558;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
202.0;0.14238;1.40179;0.6;0.6;1.2;5.29;3.06;0.3;9.85;2.0;-6.2496;7.62464;0.9;1.0;-0.67193;3.66587;3.9675;1.2;-1.4129;4.44261;2.295;2.5;-31.47975;9.58294;0.225;0.9;5.9265;3.56122;3.0e-5;3.56129;5.92654;2.47508;4.5;-0.85224;-4.8989;-3.04356;-0.19639;0.0;0.0;0.0;0.0;1.19724;5.2439;3.04356;0.29989;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.345;0.345;0.0;0.1035;0.7935;0.0;9.7846;11.18638;0.00276;16.46291;11.9629;3.56128;5.92654;2.47508;0.0
